Date,Open,High,Low,Close,Adj Close,Volume
12/10/2004,0.013700379,0.0137927,0.013693179,0.013630257,0.01187561,193943400
12/13/2004,0.013830233,0.013759999,0.013671077,0.013577832,0.01183011,98760200
12/14/2004,0.013781813,0.013755639,0.013763911,0.013660837,0.011902151,103930400
12/15/2004,0.013746598,0.013664079,0.013684338,0.013654284,0.011896466,99590400
12/16/2004,0.013946881,0.014108802,0.013991579,0.013946986,0.012150514,281528800
12/17/2004,0.014098744,0.014008521,0.013737386,0.013595307,0.011845275,195874000
12/20/2004,0.01379722,0.013781799,0.013043334,0.013099463,0.011414917,292031600
12/21/2004,0.013376846,0.013295655,0.013007968,0.013311344,0.011598817,266103600
12/22/2004,0.013398855,0.013424276,0.013405833,0.013324449,0.011610197,141457400
12/23/2004,0.013418662,0.013400296,0.01345004,0.013381243,0.011659486,61482400
12/27/2004,0.013649759,0.013596498,0.013290894,0.013195573,0.011498337,139872600
12/28/2004,0.013319622,0.013400296,0.013107434,0.013418376,0.011691712,152938800
12/29/2004,0.013431868,0.013559437,0.013443409,0.013475169,0.011741004,112390600
12/30/2004,0.01365196,0.013570337,0.013587083,0.013553805,0.011809257,86335200
12/31/2004,0.013669567,0.013563797,0.013545085,0.013466431,0.011733419,69647200
1/3/2005,0.013645357,0.013587778,0.013229004,0.01322397,0.011522983,172998000
1/4/2005,0.013427466,0.013666259,0.013310787,0.013365953,0.011646214,274202600
1/5/2005,0.013574927,0.013618297,0.013549506,0.013488275,0.011752381,170108400
1/6/2005,0.013621146,0.013544176,0.013390361,0.013499197,0.01176186,176388800
1/7/2005,0.013693776,0.014573145,0.013704231,0.014525835,0.012652908,556862600
1/10/2005,0.014756816,0.014806408,0.014396074,0.01446249,0.012597934,431327400
1/11/2005,0.014409072,0.014468505,0.013569399,0.013501382,0.011763758,652906800
1/12/2005,0.013792818,0.013759999,0.013383729,0.013697972,0.011934382,479925600
1/13/2005,0.015610767,0.015617374,0.014804991,0.014645974,0.012757183,791179200
1/14/2005,0.014849253,0.015028769,0.014685632,0.014733346,0.012833019,442685600
1/18/2005,0.014761218,0.014806408,0.01436734,0.014831642,0.012918329,251615000
1/19/2005,0.014902075,0.014972089,0.014809412,0.014663447,0.012772348,187973800
1/20/2005,0.014717199,0.014930669,0.014747522,0.014790139,0.012882312,228730600
1/21/2005,0.01508255,0.01500261,0.01486467,0.014796692,0.012887996,227833200
1/24/2005,0.01500992,0.015041849,0.01498624,0.014855669,0.012939189,210407400
1/25/2005,0.015095755,0.015272931,0.015072445,0.015137449,0.01318375,242307800
1/26/2005,0.015379672,0.015253312,0.015134335,0.015181135,0.013221666,184874200
1/27/2005,0.015269627,0.015290371,0.015207277,0.015266325,0.013295605,124056800
1/28/2005,0.015370869,0.015521453,0.015403999,0.015559025,0.01354965,200403000
1/31/2005,0.015802246,0.01637384,0.015861543,0.016196851,0.014103244,420274400
2/1/2005,0.016345871,0.016347679,0.016319087,0.016334465,0.014222679,169598800
2/2/2005,0.016543953,0.016814204,0.016564438,0.016793176,0.014620811,255015600
2/3/2005,0.016797058,0.016709563,0.016484864,0.016395626,0.014275763,182912800
2/4/2005,0.016526345,0.016600561,0.016529071,0.016620613,0.014471038,140889000
2/7/2005,0.016759641,0.016692123,0.01652244,0.016642456,0.014489999,131114200
2/8/2005,0.016790455,0.017134666,0.016807577,0.017070587,0.014861582,222504800
2/9/2005,0.017224033,0.017267647,0.016655062,0.01659877,0.01445208,297864000
2/10/2005,0.016713423,0.016676862,0.01633677,0.016515764,0.014380038,273254800
2/11/2005,0.016964326,0.017217507,0.016840732,0.017138301,0.014920359,300263600
2/14/2005,0.017595986,0.017878052,0.017528155,0.017885344,0.015568739,317865800
2/15/2005,0.018460944,0.01881328,0.018401246,0.018711023,0.016285373,578054400
2/16/2005,0.01878888,0.019057442,0.018699646,0.019086728,0.01661146,409810800
2/17/2005,0.019339106,0.019205682,0.018721748,0.018579962,0.016171625,379618400
2/18/2005,0.018698642,0.018547318,0.018456505,0.018361528,0.015982038,290813600
2/22/2005,0.018381711,0.018643238,0.018244311,0.01802951,0.015693862,304823400
2/23/2005,0.01847415,0.018675939,0.018301781,0.018671704,0.016251243,336295400
2/24/2005,0.01886151,0.01886342,0.018783638,0.018824608,0.016383955,379757000
2/25/2005,0.019112413,0.018994222,0.018885316,0.018837714,0.016395334,228877600
2/28/2005,0.01905519,0.019074881,0.018825636,0.01899717,0.01653373,162902600
3/1/2005,0.019191645,0.019061802,0.01891405,0.018839899,0.016397228,117047000
3/2/2005,0.018865912,0.018965881,0.018878684,0.018673888,0.01625314,114540300
3/3/2005,0.018918733,0.018756599,0.017614358,0.017655988,0.015369671,352913400
3/4/2005,0.018210041,0.018146194,0.017892863,0.018101592,0.015756427,189154700
3/7/2005,0.018227648,0.018250835,0.0181139,0.018075381,0.015733678,112658000
3/8/2005,0.017831485,0.017775592,0.017119238,0.017105535,0.014891915,255362800
3/9/2005,0.016836673,0.016955905,0.016557807,0.016590032,0.014444495,330616300
3/10/2005,0.016788254,0.016947185,0.016677166,0.016799729,0.0146265,194277300
3/11/2005,0.017087577,0.017091066,0.016986616,0.01699195,0.014793335,158207700
3/14/2005,0.017224033,0.017178266,0.016862836,0.017013794,0.014812297,151346300
3/15/2005,0.017276855,0.017330868,0.017185548,0.017293388,0.015054962,127152200
3/16/2005,0.017527758,0.017840992,0.017419846,0.0173895,0.015138381,174453300
3/17/2005,0.017668617,0.018089514,0.017658566,0.017856947,0.015544094,200480000
3/18/2005,0.018460944,0.018333676,0.018180211,0.018167122,0.015813305,235037600
3/21/2005,0.018443336,0.018564757,0.018339356,0.018490404,0.016093889,135282000
3/22/2005,0.018628213,0.018560398,0.018259783,0.01811033,0.015764013,137853800
3/23/2005,0.018073584,0.018316235,0.017968016,0.017988007,0.015657846,152455800
3/24/2005,0.018276068,0.018141834,0.018180211,0.017966165,0.015638886,88176200
3/28/2005,0.018205639,0.018124394,0.018166948,0.017979269,0.015650259,68852700
3/29/2005,0.018122004,0.018067713,0.017738138,0.017638514,0.015354507,115339000
3/30/2005,0.017906316,0.018054634,0.017879601,0.018097225,0.015752639,98739900
3/31/2005,0.018073584,0.017932552,0.017777925,0.017603564,0.015324174,159033700
4/1/2005,0.017915118,0.017784312,0.017327012,0.017262808,0.015028423,160321000
4/4/2005,0.017430919,0.017404989,0.017145762,0.017350181,0.015104255,145003600
4/5/2005,0.01753216,0.017810471,0.017556888,0.017699675,0.015407592,139059900
4/6/2005,0.018051575,0.018058993,0.018025485,0.017891897,0.015574424,103706400
4/7/2005,0.018020763,0.018468837,0.018069692,0.018429243,0.016040802,126746900
4/8/2005,0.018623811,0.018774039,0.018639965,0.018507879,0.01610906,162487500
4/11/2005,0.018821893,0.018686839,0.017919388,0.017712782,0.015418967,205415700
4/12/2005,0.018091192,0.018224675,0.017963595,0.018036062,0.015699556,245265300
4/13/2005,0.018293674,0.018137474,0.017247438,0.017328338,0.015085298,342986700
4/14/2005,0.016471323,0.016641983,0.015678082,0.015676981,0.013652028,688298100
4/15/2005,0.015507325,0.015634815,0.01498845,0.014842564,0.012927812,432021800
4/18/2005,0.014794231,0.015220611,0.014422599,0.014960518,0.013030185,331794400
4/19/2005,0.015498521,0.015717654,0.015249273,0.015602713,0.013587572,270410700
4/20/2005,0.015965114,0.015848455,0.015059182,0.014912463,0.012988479,236282900
4/21/2005,0.015410484,0.015617374,0.015262535,0.01564203,0.013621691,189898100
4/22/2005,0.015604164,0.015525813,0.014820464,0.014908094,0.012984689,209782300
4/25/2005,0.015450102,0.015534533,0.01535537,0.015554656,0.013545861,186615100
4/26/2005,0.015577754,0.015748175,0.015359791,0.015209532,0.013246314,202626900
4/27/2005,0.015185992,0.015246771,0.015090128,0.015104683,0.01315531,153472200
4/28/2005,0.015362065,0.015238051,0.014970767,0.014925568,0.012999851,143776500
4/29/2005,0.015300439,0.015190091,0.014961926,0.01515274,0.013197028,167907600
5/2/2005,0.015326851,0.015373212,0.015315584,0.01531438,0.013337311,116480000
5/3/2005,0.015410484,0.015412452,0.015320005,0.01521827,0.013253901,124184900
5/4/2005,0.015282832,0.015613014,0.015350949,0.015628924,0.013610318,112044100
5/5/2005,0.01578464,0.015643533,0.015514516,0.015423596,0.01343211,96841500
5/6/2005,0.015626174,0.015669694,0.01565598,0.015668243,0.013644446,81561900
5/9/2005,0.015797844,0.015722014,0.015638296,0.015550288,0.013542068,88923800
5/10/2005,0.015564549,0.015634815,0.015452626,0.015310011,0.013333524,110065900
5/11/2005,0.014882268,0.014945928,0.014029154,0.014956149,0.013026395,510495300
5/12/2005,0.014979107,0.014911048,0.014422599,0.014309585,0.012465222,242560500
5/13/2005,0.014442085,0.014754086,0.014453543,0.014589181,0.012707897,175678300
5/16/2005,0.014600551,0.014959008,0.014656896,0.014929937,0.013003649,118573700
5/17/2005,0.014855856,0.014854368,0.014661317,0.014846933,0.012931603,147086100
5/18/2005,0.014992313,0.015769974,0.01486025,0.015056628,0.013113605,159180700
5/19/2005,0.015137573,0.015822296,0.015209487,0.015803672,0.013761989,198290400
5/20/2005,0.01578464,0.015809216,0.015832808,0.015803672,0.013761989,113162700
5/23/2005,0.016048748,0.016790223,0.016124575,0.016769147,0.014599954,260643600
5/24/2005,0.016753038,0.016829464,0.01664622,0.016742936,0.014577209,148365000
5/25/2005,0.016775048,0.016812023,0.016774421,0.016777885,0.014607543,99001700
5/26/2005,0.016968728,0.017243667,0.017048506,0.017197278,0.014971548,131380200
5/27/2005,0.017276855,0.017178266,0.017079452,0.017118642,0.014903293,79002000
5/31/2005,0.017285659,0.017156467,0.016889361,0.016769147,0.014599954,101051300
6/1/2005,0.016946718,0.017165187,0.017013141,0.017005057,0.014804703,113453200
6/2/2005,0.017017148,0.016973346,0.016898201,0.01689147,0.014706125,93493400
6/3/2005,0.016185204,0.016214698,0.01608921,0.01610511,0.014023616,239217300
6/6/2005,0.016260035,0.016236499,0.015996374,0.015965312,0.01390228,202991600
6/7/2005,0.015938703,0.015844095,0.015505675,0.015362435,0.013379023,186316200
6/8/2005,0.015511727,0.015634815,0.015558723,0.015528445,0.013523111,101001600
6/9/2005,0.015674594,0.015935657,0.015669242,0.015847358,0.013799905,97563900
6/10/2005,0.015850667,0.015700215,0.015094547,0.015043522,0.013102225,169733200
6/13/2005,0.015185992,0.015355772,0.015227169,0.015082841,0.013136356,108943100
6/14/2005,0.015199198,0.01515521,0.015196225,0.015126527,0.013174271,86961700
6/15/2005,0.01561737,0.015656614,0.015439364,0.015620186,0.013602737,140835800
6/16/2005,0.015758229,0.015996697,0.015669242,0.015991525,0.013925032,136918600
6/17/2005,0.016321661,0.016197259,0.016115735,0.01613569,0.014050158,149031400
6/20/2005,0.016048748,0.016001057,0.015947747,0.015829883,0.013784735,80929100
6/21/2005,0.015991524,0.016044657,0.015916802,0.0159391,0.013879532,92631700
6/22/2005,0.016229223,0.016223418,0.016252776,0.016240539,0.014141156,106231300
6/23/2005,0.016480127,0.016737903,0.016478233,0.016389073,0.014270077,168563500
6/24/2005,0.016594574,0.016450141,0.016049424,0.015895413,0.013841614,102677400
6/27/2005,0.015604164,0.016005417,0.015607351,0.015607082,0.01359136,150042900
6/28/2005,0.015890283,0.015783055,0.015823966,0.015698823,0.013670987,87574900
6/29/2005,0.015775836,0.015652254,0.015359791,0.015288169,0.013314563,112089600
6/30/2005,0.015502923,0.015595573,0.015443785,0.01548039,0.013481403,104597500
7/1/2005,0.015599762,0.015512732,0.015434943,0.015344961,0.013363858,62500200
7/5/2005,0.015476512,0.016027217,0.015527779,0.015991525,0.013925032,113567300
7/6/2005,0.015987122,0.016031577,0.015837229,0.015733773,0.013701322,98656600
7/7/2005,0.01559096,0.015857176,0.015660401,0.015838621,0.01379232,95930800
7/8/2005,0.016057552,0.016083898,0.015956588,0.016109479,0.014027405,72683800
7/11/2005,0.016277643,0.016245219,0.016093631,0.016043949,0.013970529,97197100
7/12/2005,0.016216018,0.016136219,0.0161511,0.01610511,0.014023616,96759600
7/13/2005,0.016242428,0.016179818,0.016146679,0.016153165,0.014065327,171208800
7/14/2005,0.017342882,0.017710191,0.017176707,0.017201647,0.014975337,524015100
7/15/2005,0.017422115,0.017518349,0.017278384,0.01755114,0.015278674,171920700
7/18/2005,0.017615795,0.017749431,0.017680669,0.017524927,0.01525592,146574400
7/19/2005,0.017664215,0.018242116,0.017548047,0.018267603,0.015900516,167765500
7/20/2005,0.018254058,0.018490638,0.018246522,0.018459824,0.01606735,113348900
7/21/2005,0.018623811,0.018595278,0.018357039,0.018311289,0.01593843,101066000
7/22/2005,0.018509364,0.018577837,0.018573654,0.018621464,0.016207645,75276600
7/25/2005,0.018751463,0.018699918,0.018723959,0.018538461,0.016135601,73656800
7/26/2005,0.018760267,0.018625799,0.018560393,0.018459824,0.01606735,67148200
7/27/2005,0.018681034,0.018608358,0.018255362,0.018617096,0.016203848,70937300
7/28/2005,0.018689838,0.018577837,0.018533868,0.018534092,0.016131809,62827800
7/29/2005,0.018562185,0.01874352,0.018074113,0.018031695,0.015695763,140520100
8/1/2005,0.018126406,0.018176715,0.017994539,0.018075381,0.015733678,78562400
8/2/2005,0.018267264,0.018359837,0.018228839,0.018267603,0.015900516,74218900
8/3/2005,0.018399319,0.018276995,0.01829957,0.018280709,0.015911896,64580600
8/4/2005,0.018267264,0.018141834,0.018087375,0.018057906,0.015718514,67326000
8/5/2005,0.018091192,0.018298796,0.017968016,0.018180229,0.015824679,60482800
8/8/2005,0.018315684,0.018250835,0.018228839,0.018031695,0.015695763,44095800
8/9/2005,0.018284872,0.018529877,0.01836146,0.018542829,0.016139394,95209800
8/10/2005,0.018755865,0.01874788,0.018538289,0.018350608,0.015972558,90236300
8/11/2005,0.018487354,0.018630158,0.018511764,0.018621464,0.016207645,67995900
8/12/2005,0.018518168,0.019545766,0.018560393,0.019538886,0.017003903,229009200
8/15/2005,0.019847516,0.020465734,0.019926394,0.020229136,0.01760299,271681900
8/16/2005,0.020248081,0.02010385,0.019820297,0.019604416,0.017060776,134405600
8/17/2005,0.019812302,0.02007769,0.019891029,0.019997597,0.017402034,124931100
8/18/2005,0.020036794,0.019885849,0.019616944,0.01962626,0.017079739,110639900
8/19/2005,0.01975948,0.019755048,0.019625785,0.019420932,0.016901528,94142300
8/22/2005,0.019702257,0.019776847,0.01940033,0.019438406,0.016916692,96933200
8/23/2005,0.019570202,0.019493445,0.019426853,0.019381613,0.016867402,73901100
8/24/2005,0.019460156,0.019938169,0.019546212,0.01939472,0.016878773,143017700
8/25/2005,0.019689051,0.019663486,0.019643469,0.019521411,0.01698874,69063400
8/26/2005,0.019689051,0.019598086,0.019444536,0.019381613,0.016867402,65264500
8/29/2005,0.019314897,0.019462924,0.01940033,0.019425301,0.016905321,64073800
8/30/2005,0.019631828,0.019794287,0.019692096,0.019744214,0.017182112,129690400
8/31/2005,0.020014786,0.019898929,0.019846822,0.01988401,0.017303445,100739100
9/1/2005,0.020076411,0.01995997,0.019767249,0.019608785,0.017064571,89091800
9/2/2005,0.019768284,0.019798648,0.019780511,0.01959131,0.017049406,55594700
9/6/2005,0.019944356,0.020705535,0.019970602,0.020718427,0.018027663,204654800
9/7/2005,0.020978784,0.020932257,0.02057624,0.020666003,0.017982163,240768500
9/8/2005,0.021110838,0.021246179,0.021115568,0.021146558,0.018399248,175660100
9/9/2005,0.021427769,0.021782464,0.021402916,0.021814964,0.018979384,153910400
9/12/2005,0.021881156,0.021904545,0.021752152,0.021854283,0.019013512,113199100
9/13/2005,0.021845941,0.021756303,0.021637213,0.0216009,0.018793592,123221000
9/14/2005,0.021863548,0.021712703,0.021257032,0.02107229,0.018334794,118606600
9/15/2005,0.021396955,0.02127234,0.021199562,0.021185875,0.018433376,103789000
9/16/2005,0.021498198,0.021721424,0.021473646,0.021771278,0.018941468,147751100
9/19/2005,0.021859146,0.022453909,0.021959926,0.022395997,0.019483684,195932800
9/20/2005,0.022713099,0.022855032,0.0227866,0.022636274,0.019692225,204957200
9/21/2005,0.022699894,0.022523669,0.022318004,0.022164458,0.019282721,108686900
9/22/2005,0.022224497,0.022270787,0.022079285,0.022072716,0.019203096,115931900
9/23/2005,0.022321338,0.022719871,0.022309163,0.022640643,0.019696018,139614300
9/26/2005,0.023170888,0.023182035,0.022963429,0.022920238,0.01993869,136640700
9/27/2005,0.023122467,0.023042514,0.023012058,0.022745492,0.019787016,85425900
9/28/2005,0.022748313,0.02254983,0.021756573,0.021714485,0.018892174,281386000
9/29/2005,0.02193838,0.022323108,0.021853829,0.022264937,0.019369932,159211500
9/30/2005,0.022422579,0.022785272,0.022326845,0.022819758,0.019851478,132908300
10/3/2005,0.023228112,0.023173315,0.023122575,0.023182359,0.020166195,126888300
10/4/2005,0.023575855,0.023526477,0.023104892,0.022880919,0.019904561,134864800
10/5/2005,0.023302942,0.023094834,0.022711448,0.022457159,0.019536765,152692400
10/6/2005,0.022805537,0.022715511,0.021880353,0.021985342,0.019127257,189384300
10/7/2005,0.022154068,0.022035346,0.021738889,0.021810595,0.018975593,169470700
10/10/2005,0.022171675,0.022026626,0.02161953,0.021404309,0.018622963,126876400
10/11/2005,0.02193838,0.022009185,0.021672578,0.021937287,0.019085554,306471200
10/12/2005,0.02080271,0.02132466,0.020554137,0.020915017,0.018198294,674371600
10/13/2005,0.021150454,0.022916073,0.021173037,0.022876551,0.019900774,466393900
10/14/2005,0.023170888,0.023090474,0.022729131,0.022990137,0.019999354,258888000
10/17/2005,0.023148879,0.023038154,0.022680503,0.022745492,0.019787016,154208600
10/18/2005,0.022827546,0.022916073,0.022468308,0.022208145,0.019320637,152397000
10/19/2005,0.022308132,0.023356436,0.022030658,0.023400792,0.020355777,252170800
10/20/2005,0.023364567,0.024027881,0.023418763,0.023925034,0.020810782,339440500
10/21/2005,0.024407798,0.024237165,0.023865255,0.023715336,0.020628779,199181500
10/24/2005,0.023707909,0.024154322,0.023745896,0.024208996,0.021057243,152438300
10/25/2005,0.024214119,0.024180483,0.02401114,0.023907559,0.020795618,116281900
10/26/2005,0.024161296,0.024490047,0.024112817,0.024313843,0.021148238,157898300
10/27/2005,0.024473827,0.024250245,0.02388736,0.02360612,0.020533986,102885300
10/28/2005,0.024055653,0.023997363,0.023339191,0.023195464,0.020177567,192446800
10/31/2005,0.0236859,0.024673167,0.023595593,0.024558491,0.021360581,235211200
11/1/2005,0.024583872,0.024742929,0.024532785,0.024519173,0.021326453,187421500
11/2/2005,0.024795158,0.025553893,0.024855499,0.025589495,0.022255423,214265100
11/3/2005,0.025913218,0.026565422,0.025947415,0.026419545,0.02297585,221095700
11/4/2005,0.025952836,0.026094539,0.025748484,0.026113736,0.022710431,219508800
11/7/2005,0.026172926,0.026282021,0.025978361,0.025711818,0.022361596,159707800
11/8/2005,0.025776762,0.025719576,0.025518604,0.025567654,0.022236466,118441400
